Learning Rate,Batch Size,Epochs,Loss Function,Optimizer,Activation,Mean Dice,Validation Loss,,,,
0.1,1,10,CrossEntropy,ADAGRAD,RELU,0.741554756,0.7930535,,,,batch dice for best
0.1,2,10,CrossEntropy,ADAGRAD,RELU,0.695733283,0.8033264,,,,
0.1,4,10,CrossEntropy,ADAGRAD,RELU,0.67436389,0.80016553,,,,batch_dice: 0.8316730359249602
0.1,8,10,CrossEntropy,ADAGRAD,RELU,0.449760282,0.8440294,,,,batch_dice: 0.8245782602477595
0.1,16,10,CrossEntropy,ADAGRAD,RELU,0.252825411,0.8575947,,,,batch_dice: 0.8914700987652776
0.1,32,10,CrossEntropy,ADAGRAD,RELU,0.217769385,nan,,,,batch_dice: 0.7982277086920663
0.01,1,10,CrossEntropy,ADAGRAD,RELU,0.790305284,0.78992784,,,,batch_dice: 0.9194438267560385
0.01,2,10,CrossEntropy,ADAGRAD,RELU,0.726998144,0.79520494,,,,batch_dice: 0.8857973471103601
0.01,4,10,CrossEntropy,ADAGRAD,RELU,0.728885839,0.80120933,,,,batch_dice: 0.8191755146817513
0.01,8,10,CrossEntropy,ADAGRAD,RELU,0.69200038,0.81828797,,,,batch_dice: 0.8718270991689713
0.01,16,10,CrossEntropy,ADAGRAD,RELU,0.591791817,0.85718125,,,,batch_dice: 0.8096887585979112
0.01,32,10,CrossEntropy,ADAGRAD,RELU,0.422581347,nan,,,,batch_dice: 0.4628894667786785
0.001,1,10,CrossEntropy,ADAGRAD,RELU,0.81451496,0.9176456,<- best,,,batch_dice: 0.9237163523961843
0.001,2,10,CrossEntropy,ADAGRAD,RELU,0.790533281,0.97366345,,,,batch_dice: 0.8696748738406338
0.001,4,10,CrossEntropy,ADAGRAD,RELU,0.778157278,0.98706234,,,,batch_dice: 0.8777136065509916
0.001,8,10,CrossEntropy,ADAGRAD,RELU,0.741183545,1.0532441,,,,batch_dice: 0.43794810853634386
0.001,16,10,CrossEntropy,ADAGRAD,RELU,0.692202949,1.0753857,,,,batch_dice: 0.8848233614694907
0.001,32,10,CrossEntropy,ADAGRAD,RELU,0.650750247,nan,,,,batch_dice: 0.9129277260666885
0.0001,1,10,CrossEntropy,ADAGRAD,RELU,0.716460838,1.1597826,,,,batch_dice: 0.8844221795241453
0.0001,2,10,CrossEntropy,ADAGRAD,RELU,0.738279603,1.1066893,,,,batch_dice: 0.8622949085925438
0.0001,4,10,CrossEntropy,ADAGRAD,RELU,0.355654404,1.1803344,,,,batch_dice: 0.9138461695190077
0.0001,8,10,CrossEntropy,ADAGRAD,RELU,0.572318453,1.1802123,,,,batch_dice: 0.6081608034562083
0.0001,16,10,CrossEntropy,ADAGRAD,RELU,0.515451212,1.2015041,,,,
0.0001,32,10,CrossEntropy,ADAGRAD,RELU,0.409924336,nan,,,,
