id,encoding
cmr121_mask1,
cmr121_mask2,
cmr121_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr122_mask1,
cmr122_mask2,
cmr122_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr123_mask1,
cmr123_mask2,
cmr123_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr124_mask1,
cmr124_mask2,
cmr124_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr125_mask1,
cmr125_mask2,
cmr125_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr126_mask1,
cmr126_mask2,
cmr126_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr127_mask1,
cmr127_mask2,
cmr127_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr128_mask1,
cmr128_mask2,
cmr128_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr129_mask1,
cmr129_mask2,
cmr129_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr130_mask1,
cmr130_mask2,
cmr130_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr131_mask1,
cmr131_mask2,
cmr131_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr132_mask1,
cmr132_mask2,
cmr132_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr133_mask1,
cmr133_mask2,
cmr133_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr134_mask1,
cmr134_mask2,
cmr134_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr135_mask1,
cmr135_mask2,
cmr135_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr136_mask1,
cmr136_mask2,
cmr136_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr137_mask1,
cmr137_mask2,
cmr137_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr138_mask1,
cmr138_mask2,
cmr138_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr139_mask1,
cmr139_mask2,
cmr139_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr140_mask1,
cmr140_mask2,
cmr140_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr141_mask1,
cmr141_mask2,
cmr141_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr142_mask1,
cmr142_mask2,
cmr142_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr143_mask1,
cmr143_mask2,
cmr143_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr144_mask1,
cmr144_mask2,
cmr144_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr145_mask1,
cmr145_mask2,
cmr145_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr146_mask1,
cmr146_mask2,
cmr146_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr147_mask1,
cmr147_mask2,
cmr147_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr148_mask1,
cmr148_mask2,
cmr148_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr149_mask1,
cmr149_mask2,
cmr149_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr150_mask1,
cmr150_mask2,
cmr150_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr151_mask1,
cmr151_mask2,
cmr151_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr152_mask1,
cmr152_mask2,
cmr152_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr153_mask1,
cmr153_mask2,
cmr153_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr154_mask1,
cmr154_mask2,
cmr154_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr155_mask1,
cmr155_mask2,
cmr155_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr156_mask1,
cmr156_mask2,
cmr156_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr157_mask1,
cmr157_mask2,
cmr157_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr158_mask1,
cmr158_mask2,
cmr158_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr159_mask1,
cmr159_mask2,
cmr159_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr160_mask1,
cmr160_mask2,
cmr160_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr161_mask1,
cmr161_mask2,
cmr161_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr162_mask1,
cmr162_mask2,
cmr162_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr163_mask1,
cmr163_mask2,
cmr163_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr164_mask1,
cmr164_mask2,
cmr164_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr165_mask1,
cmr165_mask2,
cmr165_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr166_mask1,
cmr166_mask2,
cmr166_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr167_mask1,
cmr167_mask2,
cmr167_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr168_mask1,
cmr168_mask2,
cmr168_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr169_mask1,
cmr169_mask2,
cmr169_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr170_mask1,
cmr170_mask2,
cmr170_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr171_mask1,
cmr171_mask2,
cmr171_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr172_mask1,
cmr172_mask2,
cmr172_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr173_mask1,
cmr173_mask2,
cmr173_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr174_mask1,
cmr174_mask2,
cmr174_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr175_mask1,
cmr175_mask2,
cmr175_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr176_mask1,
cmr176_mask2,
cmr176_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr177_mask1,
cmr177_mask2,
cmr177_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr178_mask1,
cmr178_mask2,
cmr178_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr179_mask1,
cmr179_mask2,
cmr179_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr180_mask1,
cmr180_mask2,
cmr180_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr181_mask1,
cmr181_mask2,
cmr181_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr182_mask1,
cmr182_mask2,
cmr182_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr183_mask1,
cmr183_mask2,
cmr183_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr184_mask1,
cmr184_mask2,
cmr184_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr185_mask1,
cmr185_mask2,
cmr185_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr186_mask1,
cmr186_mask2,
cmr186_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr187_mask1,
cmr187_mask2,
cmr187_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr188_mask1,
cmr188_mask2,
cmr188_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr189_mask1,
cmr189_mask2,
cmr189_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr190_mask1,
cmr190_mask2,
cmr190_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr191_mask1,
cmr191_mask2,
cmr191_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr192_mask1,
cmr192_mask2,
cmr192_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr193_mask1,
cmr193_mask2,
cmr193_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr194_mask1,
cmr194_mask2,
cmr194_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr195_mask1,
cmr195_mask2,
cmr195_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr196_mask1,
cmr196_mask2,
cmr196_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr197_mask1,
cmr197_mask2,
cmr197_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr198_mask1,
cmr198_mask2,
cmr198_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr199_mask1,
cmr199_mask2,
cmr199_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
cmr200_mask1,
cmr200_mask2,
cmr200_mask3,27533 1 70824 1 151949 1 195240 1 276365 1 319656 1
